GeneID	SRR11517677	SRR11517678	SRR11517679	SRR11517674	SRR11517675	SRR11517676
114825	4.35392993524283	4.32192018160815	4.48048951325335	4.29600942953989	4.22223280164578	4.35599038126984
79616	4.9579142918483	4.51602275214671	4.90855553139951	4.65192896758211	4.8188440795869	4.55349330275749
63920	3.40002976238501	3.45932283154438	3.38341660025966	3.04199834621191	2.6810783646343	2.60978336961085
10569	6.25641062061108	6.14494266661806	6.0987073794661	5.82970038012005	5.91427427109383	5.97345321788773
9232	6.39248173131686	6.26172149951406	6.40303276143856	7.06306908096683	7.0426179466753	6.95190865953439
900	5.88805950062464	6.47025252221373	6.1694987438763	5.84539848812329	6.02309037988485	6.09156866789386
134492	5.01229573136682	5.04493434645323	4.95412824805482	5.25381170392361	4.960493425595	5.32956164596276
3161	5.92632666203505	6.06739770920913	5.96613099847743	5.85059346051524	5.93125907412342	6.00819866393672
27430	6.14608113158058	6.32046603666268	6.24311090173491	6.1010759161054	6.20813825042959	6.08532387475341
101927862	0.161932205931226	0.411237434762146	0.690916087499141	0.723359105187467	0.802062342837744	0.208887515554557
23286	7.17436303686917	6.90237510863538	7.10016161567396	7.09022424587895	7.15310420086356	7.09118217443077
5917	6.58504397053913	6.5212290217067	6.65797209958597	6.90351505535369	7.05756991663022	6.86490139646885
79646	5.55105321849651	5.61645641567309	5.11598491979598	5.62665329875178	5.56840590697766	5.52309934448852
6586	6.20397017218347	6.15330701442521	6.15774205475769	5.51493631560185	5.6621689530407	5.70353674301345
54908	7.22348690927147	7.11214229974533	7.27522138041284	6.70844354938014	6.90455744919689	6.88948163417182
1794	2.96852697875506	2.89730149466119	2.61176031058764	2.2672465688179	2.48266137636528	2.26547610654911
100131897	3.2614992905026	2.37497748414735	2.88136634271392	0.111889087848346	0.383037993444691	0.476569414892195
64901	3.60266447792712	3.2723100243251	3.42324315096214	2.77321339768867	2.86638667007232	3.30367431499959
4869	10.9575529528947	10.9084938374803	11.0715070819152	10.3305819537611	10.3072958968393	10.3152764367023
23291	6.39150507558986	6.36075063120158	6.19445579748461	6.19494519905908	6.1887111691724	6.16802103949284
6793	5.60260323751525	5.52916898011971	5.47740217081142	5.29440790592267	5.4300230810827	5.22437197593556
92181	5.18231144069222	5.46510113646806	5.42833820826114	4.84649180275404	4.81603310765767	4.93593603001595
285590	6.22385938446075	6.33891677661964	6.19042232724494	6.42565178766053	6.46207859245606	6.33943973861452
54492	2.89324564026993	2.78336358095748	2.44378804684014	3.76310734073011	3.72527278077216	3.50423734333732
1843	8.5264066301981	8.3819104590137	8.41335280028271	7.40821163386972	7.42762571610026	7.40327609073591
57222	8.73636254691306	8.807924757525	8.79303527329425	8.60532084913959	8.65153335764418	8.59093659924473
51121	5.74398719002196	5.29220313790588	5.55205205776355	5.42377142319667	5.35454491660279	5.29100867867966
100268168	3.92772363594433	3.84736836832897	4.0091644111096	2.35759446354361	1.89583468182243	2.15532147321561
8992	6.85395009868839	6.89553577988488	6.87491347216341	7.27737978989483	7.20827908491792	7.14501529943529
153222	4.53111061193118	4.96403885839126	4.58426403337927	2.49663556605285	2.9912496472376	2.99805029664768
662	4.33779579212467	4.05357476208492	4.1582157143771	3.63649443948706	3.76662419931039	3.45858348209902
1482	2.36605753905332	2.25574719024503	2.51186390712823	2.85820194629929	3.0208470102845	2.93276876618408
8614	8.41090492083846	8.27649773089091	8.16674413663977	4.20969825401802	4.23070090538968	4.40895867918438
91272	6.69916158134543	6.29895180246557	6.57686593617417	6.19085488303691	6.16791697574037	6.10521279878043
101928136	-0.472293446044868	0.168764239252521	0.690916087499141	1.15146993250969	1.19722078530992	1.10918871725022
80315	5.31185025049308	5.59972237373172	5.18363657416115	4.90008795107667	5.03248956621189	4.9904228726417
4488	2.35005920617351	2.28649119972838	2.45151261438839	2.44261628118891	2.70558598236756	2.85267484004161
1812	3.85589961371567	3.72924915524509	3.68151165176645	2.84784817335946	2.81099267559919	2.81693920095741
94081	6.280878472689	6.28854785888022	6.15833217019268	6.44810206050516	6.55604533947948	6.36441092131505
3274	2.02683855701634	2.15937720331102	1.93892197525746	2.3429239505657	2.55187712149709	2.50887480273293
10814	9.84195716035865	9.28105446549047	9.56133983396107	11.1438873313161	11.1683697427708	11.3313744475752
84321	3.46088671692401	3.13546348057836	3.32574519836925	5.12468319218501	5.15322210928969	5.22209686243953
375484	3.96496632446579	3.99428176428808	4.0091644111096	3.82775487884656	4.13470022266069	3.97326450305834
57179	6.63788728608013	6.62485973429956	6.61691595201805	6.46089698016068	6.49144541108933	6.44855574916263
51491	5.70048611796421	5.01311837559681	5.4036637958238	5.92635344944391	5.76777134286064	5.69371822476252
192286	6.01777629335221	5.75342969314157	5.74982243884854	6.25983715983393	6.135589126368	6.02134260087699
1212	4.63379332843744	4.5794682657652	4.7779479075763	5.71902054426005	5.69619864632161	5.54874401860052
23197	7.21798815382445	7.03106311385214	7.09029966681643	6.8603865093462	6.91181634982325	6.89091457091564
22838	5.52635131233116	5.59205134827505	5.76307423173511	5.46161068525119	5.64959276804092	5.62477478816113
54825	0.301575126613885	0.101196259598421	0.00132633480417156	0.244092648631924	0.256054611704223	0.414159818341714
114787	3.67508471467916	3.64871289990558	3.89483552169567	4.46811587395976	4.40916712306429	4.30960021037835
26262	6.20841375353893	6.05294123204205	5.94508194781209	6.39753230881491	6.22306939162917	6.30438298866126
51720	5.61771577834968	5.50649623166209	5.61100798690605	5.86092762044639	5.810765733403	5.8179321463618
23567	4.00127174987166	3.9177931289953	3.81624546691214	4.28453940063519	4.28049154168188	4.28365332663489
2264	4.11923727891085	4.1444885361722	4.05551859522434	6.89159365431979	6.70554138945227	6.62424061343063
64324	6.84113035544019	6.76380775377744	6.63398811401231	6.71344214973715	6.73931674267472	6.66919277196245
53917	4.62717057008392	4.50626060848675	4.69252527883062	5.20799793478377	4.97820358420051	4.96343666434927
27166	4.98665529285347	5.01081873053043	5.14366585272202	6.27730293753776	6.13333268887517	6.01083704880271
83463	2.30097139117903	2.78336358095748	2.82895558998334	5.04987443606056	4.81039467941053	4.89653261282559
10960	7.12350735142012	6.94455224721906	7.08596377464257	7.58964678168785	7.45363130566253	7.60051885915039
10636	1.6624199603725	2.20836671956106	2.26245918924871	3.09549024105066	3.31966753899529	2.9657787461986
2161	3.29531160730942	3.36884455671983	3.04857705037546	3.92945225704855	3.85143414551865	3.77023946340918
2870	4.84829232028805	4.78183505233761	4.94046972158765	5.451388919595	5.36612146533623	5.23343672048568
340037	0.600984498298336	0.618761771148028	0.402960603154528	1.11739481019912	1.19722078530992	0.803130079922889
80758	3.49765861676866	3.63085426848464	3.46962766040311	4.13076120596333	4.39039336535738	4.30100299560224
1627	6.60960931154167	6.6852306372203	6.77840762056751	7.03482258213026	7.07119019619261	6.99917849677734
9260	6.34584883279785	6.51394003204236	6.67868733485654	6.30405848918702	6.31354128505744	6.44465820418827
79930	0.428886419190858	1.29944689102881	1.7884659301188	2.99585493368062	3.17798019451075	3.11056212792799
51428	5.23553064713914	5.4362583430739	5.63070358317541	6.24215734133232	6.25973485673382	6.22025120155728
54540	4.38566680586603	4.71842248113005	4.88164850970008	5.33389296100344	5.24595042399255	5.14252751350697
54732	7.46219833693045	7.380543081745	7.26594228129333	7.89006794886811	7.6915240452365	7.85038423914461
11285	4.36988563853378	4.06248428449345	4.33147583143533	4.88750638863675	4.73203703124322	4.91636884231621
202181	1.09904436837255	0.882958190180473	1.15555284719745	1.18475876761978	1.26474775472341	1.42622210958402
23138	3.32016074573129	3.48605803660383	3.12301873913569	0.365191973078101	0.442570319360172	1.06924462231085
64777	4.98665529285347	4.59182929289193	4.854230105224	5.01328142488376	5.07308195565374	5.05063987327116
55651	6.31011598060674	5.98192900892857	6.10912281189856	7.36530092352342	7.16585561389571	7.0274659911337
3182	7.20470499591864	6.80818416820571	7.1087358644712	8.12176296663864	8.01109317981064	8.12091038550287
85007	4.47689186398748	4.36576828851548	4.70065071025054	4.26132208902385	4.10276446011401	4.082643432082
57396	4.02665598793319	4.74633627141819	4.37883100014257	3.95379467127034	4.14817349391264	4.1025690886618
6940	4.47320379098039	4.57324780796726	4.52875290684822	3.35144639907965	3.54688605693428	3.81922792499567
117608	3.24429124169287	3.44576711344804	3.52924124144564	2.93846116711686	3.0876339221646	3.17784619915087
345462	1.46858529797375	1.57321543453259	1.59279861412174	1.21729678591209	0.116806155831438	1.29383312197594
30832	3.12713875291887	3.36164387148744	3.05366112915356	2.79493449770469	2.88796213913888	2.93276876618408
80230	5.19356183170173	5.23227195492875	5.45740102852896	5.53120429296373	5.5883114763614	5.43939950482214
3187	8.71817059859069	8.8171666395375	8.94081164062783	8.85724094383191	8.88671574876006	9.20732081567201
821	10.0271464189458	10.0643631081694	9.96684647021555	9.6913642355275	9.79380547486921	9.74182817743745
9794	5.77876431365827	5.73264832070133	5.70205376859547	5.73736598385517	5.88372548829865	5.79515515881507
11282	7.00654309150227	6.83637863800109	6.90335401725426	7.23480547675611	7.22479926060282	6.98984762139825
8878	10.7239512472698	10.2492877590814	10.4867038398628	10.0707489257698	10.0070772762539	10.0045379664197
51149	1.76251043783561	2.12576822980348	2.21786402812482	2.44261628118891	2.28542511843196	2.62363953440962
23061	7.09499324023023	7.3581046851887	7.25356862945871	7.5665496424939	7.60867249005086	7.51992607246351
55819	6.24780185099681	6.25396430340254	6.27447785376542	6.11301396693882	6.02065079258506	5.94752244417084
5601	5.94375430908813	5.8835547786249	5.85111811635856	5.62210383604855	5.65746572138494	5.54328697629153
9945	6.98533774503995	7.29524541621192	7.04091298265183	5.53120429296373	5.57007523470579	5.43547711116557
57472	5.86853842847149	5.9097103254549	5.5997555895886	5.51001993531789	5.55666621419549	5.71004549410617
2324	2.90424362519507	2.99360955326704	3.17992452988675	3.46419193962265	3.5804016295724	3.45858348209902
4245	6.09540040723412	5.99362164839857	6.00929354141753	6.70629597895965	6.58440410371129	6.70629014126803
100859930	5.11763463561758	4.68130788756767	4.91834349585897	4.51467556025474	4.28049154168188	4.18431093605654
729678	3.83306073055723	3.85251431963599	4.14398473894638	3.74648245572905	3.6640643187551	3.52653369427576
643836	5.06470154291826	5.05166171863663	5.06779867111474	4.56610932986998	4.59773222915232	4.77763214999647
153579	1.98601182733895	1.96401416687307	2.56979160997163	1.97546120103531	2.05688830707734	2.24769121477556
81786	4.52399809777281	4.55442387293813	4.50667794217836	4.81760230340648	4.8411368352601	4.76518485708826
90933	5.10815377098288	4.96641422996332	5.17549734442047	5.81515883425852	5.69466913168571	5.76108465747663
10399	10.6074458990151	10.6172821190169	10.6199981816769	10.3694980970225	10.3184495724927	10.2625634796643
619571	1.31222478024398	0.882958190180473	0.908573935419137	1.28025071962517	1.47893057676696	1.51810523916285
101928649	1.24460523667559	0.800154358546227	1.13651150097191	1.83575055069536	1.71451608365398	1.63216622770105
84851	2.64050513600713	3.11847597816505	3.2612838579993	3.27622657445523	3.25472049175127	3.3953735581846
100507602	2.94741585978132	2.44478384567387	2.92640715321386	2.88882475911434	2.98124737085444	2.56739804311323
56940	4.30497590257013	4.41876831163352	4.49924391637355	4.27297744889088	3.88936815809003	4.00006919373629
55770	5.72860123082168	5.54514838696493	5.46505324345167	5.228095966501	5.33896358524072	5.23343672048568
94234	4.56961474890144	4.5979703159539	4.69415403031121	3.66035689697481	3.85143414551865	3.74510697486981
2295	3.79220147429357	4.04460987585526	4.01959481750585	3.91959911164267	3.80114872011662	4.13195088440356
2296	2.93674331316458	3.41826747434868	3.19380704794206	2.85820194629929	3.15146537022568	2.75533946511326
2762	3.54058236724093	3.45932283154438	3.57238859108981	3.79039671472287	3.56708868690732	3.45858348209902
100508120	0.754723700225231	0.618761771148028	0.862963969439245	1.11739481019912	0.890227603605694	0.53639080877296
56897	5.28895575429549	5.20637923396057	5.23489152278769	5.63871552438511	5.41895003478602	5.63336105571965
1992	7.14800311392426	7.51521597116346	7.33124746097958	6.78776915718966	6.74745405393681	6.64731574598486
5272	4.93396544972581	5.41728331247831	5.22027063829255	4.15615839472504	4.28049154168188	4.36838757919691
5269	6.97689778991278	6.9954513405749	7.15648207620398	6.78709194386152	6.62512094259387	6.66584859294042
401232	1.27881114070466	1.46985530211808	1.52119861605467	1.34057205088845	1.01312886560452	1.57626266270317
4835	5.18682213045034	4.88839268555216	4.95004425053194	5.66696548198968	5.35841409682517	5.49699056036687
401233	3.73174757653036	3.95175694098257	3.77066057716816	3.60610039343218	3.65150471716893	3.77645476696809
101927759	-0.0766950731900599	-0.122861257880475	0.160604863822945	0.476908749304163	0.320942957479877	0.803130079922889
8737	4.95527285730535	4.96165956936149	5.13649578662854	5.02940519194822	5.08480672513124	5.11336251681631
670	4.63379332843744	4.68130788756767	4.55049518223132	4.37023074905109	4.32862096444677	4.40093522049258
7280	3.65569151484943	3.49266513608658	4.01438904051506	4.34468536261101	4.13920530825584	4.35599038126984
347733	3.79220147429357	3.74039592501458	3.49974234051187	2.86848194259332	3.0208470102845	3.11056212792799
389362	3.16420930554257	3.05739325555369	3.32574519836925	3.63649443948706	3.48452316445724	3.35441311589385
63027	5.47194998644624	5.83628491155448	5.66183420958028	5.33017869636775	5.26049725344611	5.2379478234836
221749	4.97627014680248	4.9568891870939	5.06779867111474	4.11357791160447	4.14369636965887	4.04709728822138
26240	1.78648448173842	1.38716567521048	1.63411275442459	2.10282877943083	2.13113912078574	2.44787681181048
8899	6.0712073236077	6.25299171460588	6.11703712511284	6.30026651296021	6.41083389930326	6.49074786362438
10455	5.11052983460941	5.1000599706634	5.08652279046158	4.91751981697295	4.92179478162626	4.78381575441567
9425	5.82434955150979	5.46005295198045	5.66598999658594	5.14807850796585	5.08480672513124	5.14493152434479
10799	3.76832303376825	3.43894118913532	3.45817059382785	3.01448977273219	3.00118305454053	3.13978322121215
100129461	0.754723700225231	0.666292464762942	1.01666312104536	0.811246653609914	1.29736181966584	1.06924462231085
57128	4.9710494047763	4.62528595427085	4.90011266687658	4.79352743127302	4.72605987861888	4.48303523741304
648791	0.233442565971093	0.922643511417261	0.402960603154528	0.853260939520744	1.39100070647268	0.803130079922889
10667	3.47570813584023	3.49266513608658	3.50346285779947	4.01522727334004	3.78973210004418	3.82523615483718
51299	0.979345195590306	0.998882086657512	0.908573935419137	0.677322458549041	0.499743107859766	0.53639080877296
6239	4.51326314464788	4.57324780796726	4.63940992162992	4.65192896758211	4.91655563489524	4.74631021000572
6745	6.88203703151266	6.99603275463182	6.91457508481534	6.67369279754145	6.76868952271359	6.77696545419645
83732	4.29665292921455	3.95654429546246	4.3604853858307	3.88962936132303	4.13920530825584	4.17493118597161
1832	7.18623863233935	7.63129038263614	7.27793920775739	7.23480547675611	7.19048270439765	7.29758151161252
154007	3.45341851358337	3.83702107087879	3.651645762904	3.99660201965863	4.07481676897396	4.15121149032249
654	4.52755873795142	5.16354530594238	4.76095242606887	5.03169394707093	5.02277011201024	4.70128465909773
81567	-0.472293446044868	-0.596839067913333	-0.829343868486443	1.657525339462	1.58840821004667	1.3942462917053
9521	2.47333776181602	2.36060154370603	2.57687172650146	2.45631190737104	2.86638667007232	2.22968433954439
51000	4.6857085840171	4.76555946721935	4.70711826573359	4.07858487207277	4.28049154168188	4.141613329307
7020	4.32147917285053	4.71842248113005	4.7484650975957	4.77725138618494	4.84665661333663	4.93037243286688
2651	4.62051726939179	4.24182523280639	4.33147583143533	4.49490511151432	4.57463474365439	4.6548084965954
347744	1.8561051206935	1.23785714196694	1.31648031326118	0.853260939520744	0.499743107859766	0.208887515554557
55003	4.8792780946346	4.49971562041459	4.79474550490872	4.46134011047049	4.37519645340581	4.51683937133755
51522	6.87016683202821	6.75970501999962	6.62846179017396	6.43346263392062	6.29650024412721	6.34781158245393
81853	5.8600907126467	6.00752886280181	5.77004091632024	5.85188928597999	5.84150006715408	5.7797682380324
221711	3.82729406611142	3.64278455175795	3.72995397759888	2.92866956659544	2.69338421292093	2.55298828789229
54898	4.82243578482214	5.22633782502841	4.98506063164539	4.98285063708	5.04214397827657	4.97429179700925
221710	4.57306469869702	4.50299182597934	4.42468105127447	4.11789296036508	4.00741972756762	3.91248025415455
4739	7.5316642173312	7.47073129228381	7.49670927880068	7.27012844902494	7.38511125273097	7.31102393490194
100113407	3.01999155243595	3.53808650965621	3.13745699762699	2.87868920620995	3.06886533606776	3.28635693466105
84830	0.893646124063453	0.800154358546227	1.36636666829886	0.0409480303309053	0.188109758994692	0.280606227131611
3096	5.59753033862956	5.48346147167408	5.39667865836074	4.45111642075191	4.47479902745408	4.42487295885297
1906	6.65833191472213	6.67945076238974	6.67868733485654	6.69623149641188	6.6537414632	6.76294816368548
221692	1.0203583578135	0.800154358546227	0.952786048271588	0.529682074720438	0.607709963756992	0.649069902667555
100130357	1.63627340464565	1.98290884578875	2.09502140411751	1.45413791084245	1.95835539969867	1.10918871725022
51256	5.3056422418045	4.9922884035924	4.90995788430895	4.48825429321945	4.13920530825584	4.23483703840819
54438	2.96852697875506	2.93659951702387	2.76219930861104	2.40073160170111	1.93781473997973	2.31755197980013
23408	4.80493700164339	4.77643023287527	4.63432861788479	4.29600942953989	4.11196132746414	4.07257644389778
51406	5.73169157763897	5.49831168723179	5.70609546016364	5.53927000502027	5.5448302073251	5.90843852034926
10048	4.30082041783553	4.57324780796726	4.65621949781775	4.24168476603509	4.33648871512729	4.33087174384024
63933	5.03998365989363	5.03138475391285	5.17549734442047	4.88244287982861	4.83836900642823	4.95797831499332
221687	3.17332999813	2.88730742294238	2.79292650305633	1.87706729329807	1.83048134449519	1.83634824326119
9308	2.16126709725795	1.64614878086123	1.9928537076358	1.8972902530023	1.97860770831314	1.90603458062304
3720	4.94731941185582	4.63128649556985	4.7871344699013	5.05663348404817	5.15766981500686	5.07605708802808
84062	3.93846286744451	3.67218564600669	3.95313219425746	3.61223064479707	3.49861641351021	3.3460796033135
29116	2.84839562068356	2.75066176477319	2.93193965469967	2.82691500781202	3.05938867876593	2.9657787461986
6310	4.47689186398748	5.02683979565868	4.68271396513799	3.68383107821649	3.85143414551865	4.01065316154016
101928433	0.233442565971093	1.2060473630806	0.767176090169607	0.894086226355666	0.802062342837744	0.803130079922889
221662	4.60037126333588	4.4291386125121	4.84985284943561	4.11357791160447	4.35983775608349	4.33508867176811
10486	6.05031932515205	5.93418710742014	5.9306464050297	5.52146553571753	5.53631606780026	5.60220835460349
51439	4.38958527179512	4.91814740889005	4.69902928091534	3.8590238047177	3.9674446331446	4.13195088440356
9972	6.70938692821537	6.50824524749808	6.4510247206478	6.74377361185829	6.75481199121029	6.66835745366063
63971	6.00250521062253	5.91463901647778	5.90344819551389	6.31725246311556	6.27925550683475	6.33312881939282
378884	1.60964422386696	1.5480613065745	1.93892197525746	2.06757081856165	1.56180774700284	2.13611602559846
7172	4.38173766810298	4.39427705610914	4.36253534579511	3.95861425218677	4.13470022266069	4.25278011295048
221656	4.52399809777281	4.72123828978404	4.67613582347567	4.32988231140147	4.40543186486721	4.45230739639586
7913	7.05607601171	7.2762238660469	6.99507076259673	6.77825911983828	6.92687704622033	7.2340801398647
255488	0.754723700225231	1.29944689102881	1.01666312104536	0.179504673062622	0.802062342837744	-0.215490127587913
154141	3.87838256847689	3.80020968080409	3.7551398186418	3.26848430959466	3.43408352818831	3.35441311589385
1871	5.08900305494208	4.90829719665497	4.96631132928786	4.85943455842338	4.78761798380189	4.97968888759634
54901	3.72556048963368	3.52525423709458	3.48476357540474	3.55609742930612	3.41934226041973	3.37093710477942
6659	6.72265010696287	6.87924002748878	6.98778485601323	6.46513686033148	6.53312117998862	6.57338745916729
401237	2.66657579848013	2.28649119972838	2.3226635095456	1.4811855352795	1.05187452565275	1.73786641363968
51473	5.43640363339085	5.34792292395679	5.31752354138691	4.88244287982861	4.84389936414346	4.99576006420903
57380	4.74502560489902	4.74356907122009	4.67942864353215	4.89758040105918	4.95794556174318	4.76518485708826
2822	2.02683855701634	1.2060473630806	1.47646841235237	2.06757081856165	2.05688830707734	2.1166514578479
7915	4.38566680586603	4.36216475311366	4.2183109334213	4.55342177077866	4.68042400725699	4.53528274024757
9856	5.43829649018917	5.3387844586273	5.27244462687935	4.36297810578446	4.30074095037602	4.19363009696376
51567	6.97884985884859	6.73205118189874	7.02417569893003	6.01924444865776	6.07339124834364	6.19495262501679
55856	6.71954031095633	6.31581624445914	6.63186510929854	6.1387227230387	6.09905565519539	6.11382872027431
81688	6.99308489080435	7.06637071546953	7.00494716102508	6.43778378951482	6.53312117998862	6.45631939213654
51053	4.22389919743223	4.13184638260258	4.04534561042262	5.30957753044747	5.17093124787511	5.42957345255202
55604	5.33641855005054	5.27505873815911	5.39567801501322	5.47512801432869	5.52258806010234	5.46078409563648
10786	1.90071976722332	1.14024307767921	1.299460688143	2.85820194629929	2.3490342217394	2.21144986933495
10475	4.62384775512663	4.31820529860298	4.55229233415075	4.44769236045695	4.35597239722273	4.30530800697645
3006	3.48306213360748	3.72924915524509	3.67822358797402	4.55342177077866	4.19652611394849	4.13195088440356
3077	4.86808738921246	4.79258432313783	4.61382252104453	5.36326776967246	5.26256344984499	5.28448181861831
8334	3.06968331404199	2.97485541233913	2.86988294417189	3.51087640452015	3.04984936014057	3.29504160830681
3017	2.85973951546048	2.8772436354373	3.05872735445994	3.68964042563019	3.5536517495988	3.94595234871899
8353	0.654072196794632	0.618761771148028	0.637740346037352	0.723359105187467	0.442570319360172	0.649069902667555
8365	-0.260977004003739	2.53716421068843	1.05772880871656	0.853260939520744	0.755873310178968	0.476569414892195
11118	4.09544392775055	4.15702086979597	4.31674933540258	4.04272192124481	3.97250251576139	4.02116004788279
10385	4.10976697503879	4.21410732675607	4.50482302388557	4.03361513568972	3.68270105918419	4.06243871532289
11119	4.61717907738119	4.2574281748473	4.53603680038429	3.98719843999729	3.92633024050779	3.90114806078607
54718	0.754723700225231	0.882958190180473	1.49153310057825	1.83575055069536	1.50708862376991	1.57626266270317
10384	2.16126709725795	2.15937720331102	2.48952697930292	1.87706729329807	1.91697739936452	2.1166514578479
11120	5.09381461897876	4.94006752555582	5.08155340514362	4.91504240886542	4.68351172253999	5.01165418343788
493812	4.17932383482583	4.54173673309878	4.16527890470132	3.29920715310829	3.67030335377858	3.53388988931469
10473	6.31630480949709	6.6308620449362	6.51324249717864	5.97354644309796	5.98355312032833	5.91690324204657
29777	3.68149161296047	3.9324470629904	3.87773730610452	4.90008795107667	4.69273541457057	4.47158885540129
79692	3.47570813584023	3.45932283154438	3.35074432710273	2.53586274656584	2.52458800469931	2.62363953440962
8970	-0.590819995340739	-0.0442450657962321	-0.906233883397818	1.4811855352795	1.29736181966584	1.51810523916285
8969	-1.63105922210813	-0.206009604868153	-1.26277961641557	0.972426339604062	0.442570319360172	0.208887515554557
85236	4.48789984956183	4.57012749230803	4.66621202834629	5.78155439802584	5.77791857854639	5.40571422707049
10279	4.02665598793319	3.97553641665439	3.76136817333299	3.36603093952875	2.96103234408439	3.10068874257978
346157	1.37681636755151	1.38716567521048	1.46124475655006	0.179504673062622	1.12637727006116	0.476569414892195
7738	2.94741585978132	2.88730742294238	3.23914040935564	3.06005025045845	2.79965399538378	3.00864903163834
100507173	1.31222478024398	1.38716567521048	1.70044454629638	1.0824953558116	0.755873310178968	0.53639080877296
8357	-0.719962962505562	-0.122861257880475	0.234101038960943	1.0824953558116	0.973313849725433	0.985877222038256
8336	-1.19576182140461	-2.00150359879078	-0.226214794962488	0.677322458549041	0.554736288602032	0.53639080877296
7718	1.31222478024398	1.14024307767921	1.36636666829886	1.18475876761978	1.19722078530992	0.803130079922889
100129195	-0.260977004003739	0.101196259598421	0.402960603154528	0.723359105187467	0.755873310178968	0.649069902667555
80345	2.47333776181602	2.76164493838301	2.9152780917923	2.63553546808218	2.5918667028248	2.70409298488476
7745	5.81563828898528	5.93903302266189	5.79681822312692	5.01559588231424	5.16872945711122	5.26472217786478
7746	3.53351651022871	3.72924915524509	3.7551398186418	3.16386075359182	3.17798019451075	3.32926676096013
222699	3.12713875291887	2.90722680984937	2.76219930861104	2.3429239505657	1.93781473997973	1.83634824326119
387032	2.64050513600713	2.54989144820401	2.34771563362767	2.3864953890089	2.28542511843196	2.0969206821217
7741	4.0416748748451	3.84220399619491	4.20008528142791	3.54332112349613	3.6640643187551	3.48159099385509
84547	3.64261635605873	3.51879504346375	3.49974234051187	3.58131553470368	3.49158699799824	3.51913979822701
64288	1.96515686899024	1.76006477159306	1.91677181616455	2.03142955794487	1.83048134449519	1.81235083134481
80317	2.71734496301171	2.59970648143505	2.52656534493747	2.2672465688179	2.52458800469931	2.38418549585981
9753	4.25859367730926	4.06248428449345	4.27600267891914	3.4843848251366	3.67030335377858	3.70004326324632
3105	4.2106706020186	4.19802609808537	4.62581980413085	4.96140073939634	4.5812718449925	4.40093522049258
3107	-0.165895641720342	0.295088899690053	1.01666312104536	0.580592898084082	0.755873310178968	1.22278532151735
7916	1.60964422386696	1.59793849256112	1.13651150097191	1.74938835725693	0.973313849725433	0.702272332106676
23564	0.705275530999055	0.518727805285655	0.839606611726317	0.972426339604062	0.499743107859766	2.72994375607835
629	1.58251426541532	2.58741304981687	2.21786402812482	0.723359105187467	-0.30464754517389	-0.546819229560051
51596	0.366634647979564	-0.0442450657962321	3.51087523135747	0.179504673062622	-0.0373325025090663	0.702272332106676
578	4.38958527179512	3.95175694098257	4.06562034847525	4.31867948532824	4.45686541209372	4.36838757919691
3710	8.21862742643242	8.29976040529845	8.21703508287116	7.40026249297655	7.50776527535467	7.46374293915855
84300	5.0349888545407	4.74356907122009	4.91555370417928	5.36689792079863	5.03732484805857	4.95249923584828
221496	5.61771577834968	5.47681198990959	5.5645719013812	5.83495208485698	5.78942869405224	5.96938974398476
3159	9.46451792041248	9.22734898367466	9.50891841242714	8.71370554399777	8.91965906167357	8.77776722821544
221491	4.06145989656597	3.94213430858925	4.10778076370445	4.21776161340151	4.08419295029792	3.88972614923221
11165	0.428886419190858	-0.294244796578875	0.637740346037352	1.28025071962517	1.50708862376991	1.36154566857265
6204	-0.0766950731900599	0.23330877638923	1.0778314673869	1.6093029398979	0.973313849725433	2.66442700871067
29993	-2.71506976564264	-2.33419323485157	-1.88525781887854	0.723359105187467	0.658807218290662	0.851032463606864
25803	0.979345195590306	0.4659834819451	0.815864864534905	4.16452573293293	4.21798003726371	4.07761871878231
64771	6.23588028476767	6.13018734416956	6.15833217019268	6.44123141936091	6.41826695719678	6.29683591732992
6631	6.12155243448424	5.79009807506565	5.95530532650152	6.58062445805834	6.49144541108933	6.29791649056132
54887	6.12390655108935	5.83888002436083	5.8554915407159	4.8360533417633	4.960493425595	4.86187994242194
6882	4.30082041783553	4.04010645544959	4.08809395075316	4.09618748518867	3.85691474063419	4.01591616965881
23294	4.60374852792396	4.38365217687214	4.335655938319	4.77725138618494	4.85763321433468	4.75577840023674
7629	3.85022369925127	4.02195086766185	3.98008576221543	4.4714918593017	4.50303704307458	4.17962868386179
5467	4.06145989656597	4.73801869663037	4.35431797075358	4.16034812992824	4.21371469954564	4.16549005370077
2178	2.88216317080477	2.80476010957823	2.78683319660711	2.82691500781202	2.93016857393916	2.82894970229929
4736	9.4821722385622	9.35860583553218	9.41172854913455	9.16073251809985	9.00682594786151	8.93501561714945
7005	3.08909048146822	3.18525783063535	3.36717295157642	3.22113735389428	3.37419257349079	3.65352644020482
2289	4.839724862226	4.5289370312428	4.60865012901708	4.93474356838518	5.07308195565374	5.18286068218146
221481	0.488562793332473	-0.206009604868153	0.434484089101462	0.111889087848346	0.383037993444691	-0.317705558006502
6732	6.75869675806178	6.66855068589398	6.57554105297623	6.2272568300112	6.2283647124796	6.34258487590316
1432	5.70678144144133	5.67862209771069	5.58139118115509	5.5663609535386	5.54313139440691	5.39767265381751
5603	0.488562793332473	0.4659834819451	1.03734207456866	0.0409480303309053	-0.209931413189973	-1.15555580318628
